t,MV,PV,DV,SP,MVI,MVP,MVD,MVFF,MAN
2.175500000000000000e+03,1.893442653148243693e+01,4.983800000000000097e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.941424144938443064e+01,-2.419727836161436940e+00,-7.668703567817736211e-02,-7.983400046062378408e+00,0.000000000000000000e+00
2.176000000000000000e+03,1.721051161886708414e+01,5.012800000000000011e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.940599953634396968e+01,-3.257103817649281474e+00,-9.535923838995551405e-01,-7.984791715928049705e+00,0.000000000000000000e+00
2.176500000000000000e+03,2.069250031189231009e+01,4.954800000000000182e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.940199548639169080e+01,-1.582351854673592184e+00,8.590368606300541332e-01,-7.986180180455844990e+00,0.000000000000000000e+00
2.177000000000000000e+03,2.026177512020812799e+01,4.961200000000000188e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.939752381016761262e+01,-1.767152071277807046e+00,6.189688301146544225e-01,-7.987565448796330791e+00,0.000000000000000000e+00
2.177500000000000000e+03,1.850255749903844560e+01,4.990200000000000102e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.939093320239944518e+01,-2.604528052765651580e+00,-2.949001205716039742e-01,-7.988947530023741805e+00,0.000000000000000000e+00
2.178000000000000000e+03,1.851025747555607737e+01,4.990200000000000102e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.938434259463127773e+01,-2.604528052765651580e+00,-2.792306331717804291e-01,-7.990326433137766138e+00,0.000000000000000000e+00
2.178500000000000000e+03,1.928244277448186494e+01,4.977300000000000324e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.937869454606720510e+01,-2.232040116172788302e+00,1.274905116527307869e-01,-7.991702167065283469e+00,0.000000000000000000e+00
2.179000000000000000e+03,1.888302424602654739e+01,4.983800000000000097e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.937257156457083695e+01,-2.419727836161436940e+00,-7.674474172080046619e-02,-7.993074740662049926e+00,0.000000000000000000e+00
2.179500000000000000e+03,1.715913464742918393e+01,5.012800000000000011e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.936432965153037600e+01,-3.257103817649281474e+00,-9.536470237375730408e-01,-7.994444162714337665e+00,0.000000000000000000e+00
2.180000000000000000e+03,1.796551314092986829e+01,4.999900000000000233e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.935703029769401340e+01,-2.884615881056418196e+00,-5.110908337671943302e-01,-7.995810441940530922e+00,0.000000000000000000e+00
2.180500000000000000e+03,1.664322342032868107e+01,5.022500000000000142e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.934807963858535729e+01,-3.537191645940048090e+00,-1.170490985323963118e+00,-7.997173586992667893e+00,0.000000000000000000e+00
2.181000000000000000e+03,1.573994639002798479e+01,5.038600000000000279e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.933795260713670672e+01,-4.002079690835029346e+00,-1.597392919815745493e+00,-7.998533606457947975e+00,0.000000000000000000e+00
2.181500000000000000e+03,1.734396926335220002e+01,5.012800000000000011e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.932971069409624576e+01,-3.257103817649281474e+00,-7.287471042345800010e-01,-7.999890508860188376e+00,0.000000000000000000e+00
2.182000000000000000e+03,1.832825572765425548e+01,4.996699999999999875e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.932264515339578281e+01,-2.792215772754300662e+00,-2.009293503259771407e-01,-8.001244302661248753e+00,0.000000000000000000e+00
2.182500000000000000e+03,1.833051585359652336e+01,4.996699999999999875e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.931557961269531987e+01,-2.792215772754300662e+00,-1.902529900820918995e-01,-8.002594996262404337e+00,0.000000000000000000e+00
2.183000000000000000e+03,1.756689703428587990e+01,5.009599999999999653e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.930757151279075856e+01,-3.164703709347163940e+00,-5.720281711520246448e-01,-8.003942598005689746e+00,0.000000000000000000e+00
2.183500000000000000e+03,1.548777301628268432e+01,5.045000000000000284e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.929697685507030869e+01,-4.186879907439243986e+00,-1.617036815173174880e+00,-8.005287116175203721e+00,0.000000000000000000e+00
2.184000000000000000e+03,1.747207853792912857e+01,5.012800000000000011e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.928873494202984773e+01,-3.257103817649281474e+00,-5.529240274530722310e-01,-8.006628558998363232e+00,0.000000000000000000e+00
2.184500000000000000e+03,1.539171175261164848e+01,5.048199999999999932e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.927790647117349820e+01,-4.279280015741340648e+00,-1.598947768173364370e+00,-8.007966934647146928e+00,0.000000000000000000e+00
2.185000000000000000e+03,1.795029765819217360e+01,5.006300000000000239e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.927013949106533630e+01,-3.069416097660632836e+00,-2.411234839732505630e-01,-8.009302251239279968e+00,0.000000000000000000e+00
2.185500000000000000e+03,1.795401048386112919e+01,5.006300000000000239e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.926237251095717440e+01,-3.069416097660632836e+00,-2.283114125960094276e-01,-8.010634516839402863e+00,0.000000000000000000e+00
2.186000000000000000e+03,1.604079237364838662e+01,5.038600000000000279e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.925224547950852383e+01,-4.002079690835029346e+00,-1.197409675564916398e+00,-8.011963739460190581e+00,0.000000000000000000e+00
2.186500000000000000e+03,1.704812366298560988e+01,5.022500000000000142e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.924329482039986772e+01,-3.537191645940048090e+00,-6.446895844107561890e-01,-8.013289927063453888e+00,0.000000000000000000e+00
2.187000000000000000e+03,1.745772906890164577e+01,5.015999999999999659e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.923481909422351066e+01,-3.349503925951378580e+00,-4.129730118092766467e-01,-8.014613087561208715e+00,0.000000000000000000e+00
2.187500000000000000e+03,1.651471621058384542e+01,5.032099999999999795e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.922516699570715559e+01,-3.814391970846359836e+00,-8.801255854602456630e-01,-8.015933228816706446e+00,0.000000000000000000e+00
2.188000000000000000e+03,1.941599317161707461e+01,4.983800000000000097e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.921904401421078745e+01,-2.419727836161436940e+00,6.339273522131677607e-01,-8.017250358645442887e+00,0.000000000000000000e+00
2.188500000000000000e+03,1.688908263089388129e+01,5.025699999999999790e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.920985954196623169e+01,-3.629591754242145196e+00,-6.726206720140742723e-01,-8.018564484816131710e+00,0.000000000000000000e+00
2.189000000000000000e+03,1.940011642701481520e+01,4.983800000000000097e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.920373656046986355e+01,-2.419727836161436940e+00,6.359833177580527241e-01,-8.019875615051667239e+00,0.000000000000000000e+00
2.189500000000000000e+03,1.782826289611470827e+01,5.009599999999999653e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.919572846056530224e+01,-3.164703709347163940e+00,-1.815780980733983085e-01,-8.021183757030032169e+00,0.000000000000000000e+00
2.190000000000000000e+03,1.878375803745952055e+01,4.993500000000000227e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.918889673300073540e+01,-2.699815664452203556e+00,3.171658872962012099e-01,-8.022488918385212386e+00,0.000000000000000000e+00
2.190500000000000000e+03,1.780361127581345215e+01,5.009599999999999653e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.918088863309617409e+01,-3.164703709347163940e+00,-1.887825412275027093e-01,-8.023791106708054954e+00,0.000000000000000000e+00
2.191000000000000000e+03,1.972058810464255885e+01,4.977300000000000324e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.917524058453210145e+01,-2.232040116172788302e+00,8.024779658303713425e-01,-8.025090329547127865e+00,0.000000000000000000e+00
2.191500000000000000e+03,2.100585551533075801e+01,4.954800000000000182e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.917123653457982257e+01,-1.582351854673592184e+00,1.443357429834070338e+00,-8.026386594409542496e+00,0.000000000000000000e+00
2.192000000000000000e+03,2.092386550330408923e+01,4.954800000000000182e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.916723248462754370e+01,-1.582351854673592184e+00,1.366664782111889354e+00,-8.027679908761751193e+00,0.000000000000000000e+00
2.192500000000000000e+03,2.103579900959773141e+01,4.951599999999999824e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.916346224781116447e+01,-1.489951746371474650e+00,1.391258788188375339e+00,-8.028970280030332418e+00,0.000000000000000000e+00
2.193000000000000000e+03,2.076697142608747271e+01,4.954800000000000182e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.915945819785888560e+01,-1.582351854673592184e+00,1.220122798504923001e+00,-8.030257715602745705e+00,0.000000000000000000e+00
2.193500000000000000e+03,1.974169150108293991e+01,4.970900000000000318e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.915427777556661226e+01,-2.047239899568573218e+00,6.661958479129664878e-01,-8.031542222828067068e+00,0.000000000000000000e+00
2.194000000000000000e+03,2.007952228380586845e+01,4.964500000000000313e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.914956497954613823e+01,-1.862439682964358800e+00,8.252207962417971165e-01,-8.032823809017710204e+00,0.000000000000000000e+00
2.194500000000000000e+03,1.946014623571504032e+01,4.974099999999999966e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.914415074411796525e+01,-2.139640007870670324e+00,4.897379809138646123e-01,-8.034102481446119270e+00,0.000000000000000000e+00
2.195000000000000000e+03,1.617632953883961733e+01,5.028900000000000148e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.913473245873750983e+01,-3.721991862544262730e+00,-1.201032810002178319e+00,-8.035378247351447456e+00,0.000000000000000000e+00
2.195500000000000000e+03,1.813977567928436940e+01,4.996699999999999875e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.912766691803704688e+01,-2.792215772754300662e+00,-1.590243520621656970e-01,-8.036651113936214230e+00,0.000000000000000000e+00
2.196000000000000000e+03,1.852551361779469730e+01,4.990200000000000102e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.912107631026887944e+01,-2.604528052765651580e+00,4.688644865941660189e-02,-8.037921088367948386e+00,0.000000000000000000e+00
2.196500000000000000e+03,1.889485565268269340e+01,4.983800000000000097e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.911495332877251130e+01,-2.419727836161436940e+00,2.388183378514319444e-01,-8.039188177779807987e+00,0.000000000000000000e+00
2.197000000000000000e+03,1.926040258316484355e+01,4.977300000000000324e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.910930528020843866e+01,-2.232040116172788302e+00,4.235898084003791864e-01,-8.040452389271184330e+00,0.000000000000000000e+00
2.197500000000000000e+03,1.616972679405901658e+01,5.028900000000000148e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.909988699482798324e+01,-3.721991862544262730e+00,-1.166454608316408903e+00,-8.041713729908291697e+00,0.000000000000000000e+00
2.198000000000000000e+03,1.488024549651419726e+01,5.051500000000000057e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.908881740417523787e+01,-4.374567627427892624e+00,-1.791032073508401101e+00,-8.042972206724746442e+00,0.000000000000000000e+00
2.198500000000000000e+03,1.534871030095816025e+01,5.045000000000000284e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.907822274645478799e+01,-4.186879907439243986e+00,-1.498404711335270312e+00,-8.044227826722114116e+00,0.000000000000000000e+00
2.199000000000000000e+03,1.904727600967518697e+01,4.983800000000000097e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.907209976495841985e+01,-2.419727836161436940e+00,4.403846777486652986e-01,-8.045480596870456580e+00,0.000000000000000000e+00
2.199500000000000000e+03,1.882665778731144357e+01,4.986999999999999744e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.906574297032615206e+01,-2.512127944463534046e+00,3.197732855576784772e-01,-8.046730524108856031e+00,0.000000000000000000e+00
2.200000000000000000e+03,1.727143328136644129e+01,5.012800000000000011e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.905750105728569110e+01,-3.257103817649281474e+00,-4.809863429240380239e-01,-8.047977615345931923e+00,0.000000000000000000e+00
2.200500000000000000e+03,1.709765874645230355e+01,5.015999999999999659e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.904902533110933405e+01,-3.349503925951378580e+00,-5.526407812453230095e-01,-8.049221877460331243e+00,0.000000000000000000e+00
2.201000000000000000e+03,1.769277532165710554e+01,5.006300000000000239e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.904125835100117214e+01,-3.069416097660632836e+00,-2.286036143822129385e-01,-8.050463317301222332e+00,0.000000000000000000e+00
2.201500000000000000e+03,1.750013835475030888e+01,5.009599999999999653e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.903325025109661084e+01,-3.164703709347163940e+00,-3.167062453103779984e-01,-8.051701941688758524e+00,0.000000000000000000e+00
2.202000000000000000e+03,1.750772259270198816e+01,5.009599999999999653e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.902524215119204953e+01,-3.164703709347163940e+00,-2.998780917283538350e-01,-8.052937757414543540e+00,0.000000000000000000e+00
2.202500000000000000e+03,1.502862570157749822e+01,5.051500000000000057e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.901417256053930416e+01,-4.374567627427892624e+00,-1.556808460291839946e+00,-8.054170771242072036e+00,0.000000000000000000e+00
2.203000000000000000e+03,1.376419544093440273e+01,5.074000000000000199e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.900145897127476502e+01,-5.024255888927088520e+00,-2.157606651506107198e+00,-8.055400989907168352e+00,0.000000000000000000e+00
2.203500000000000000e+03,1.673037943512881043e+01,5.025699999999999790e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.899227449903020926e+01,-3.629591754242145196e+00,-5.756748895408441147e-01,-8.056628420118405742e+00,0.000000000000000000e+00
2.204000000000000000e+03,1.732602797062870081e+01,5.015999999999999659e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.898379877285385220e+01,-3.349503925951378580e+00,-2.504138077162562093e-01,-8.057853068557518483e+00,0.000000000000000000e+00
2.204500000000000000e+03,1.617869762193819838e+01,5.035399999999999920e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.897390555454110128e+01,-3.909679582532911368e+00,-8.264534081901870888e-01,-8.059074941879803333e+00,0.000000000000000000e+00
2.205000000000000000e+03,1.889306677572764315e+01,4.990200000000000102e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.896731494677293384e+01,-2.604528052765651580e+00,5.905739284348702212e-01,-8.060294046714510330e+00,0.000000000000000000e+00
2.205500000000000000e+03,1.865810154860210446e+01,4.993500000000000227e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.896048321920836699e+01,-2.699815664452203556e+00,4.589443835111566283e-01,-8.061510389665214049e+00,0.000000000000000000e+00
2.206000000000000000e+03,1.729081896323693712e+01,5.015999999999999659e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.895200749303200993e+01,-3.349503925951378580e+00,-2.489606265335017055e-01,-8.062723977310190193e+00,0.000000000000000000e+00
2.206500000000000000e+03,1.862921220311896420e+01,4.993500000000000227e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.894517576546744309e+01,-2.699815664452203556e+00,4.477869183064923098e-01,-8.063934816202767308e+00,0.000000000000000000e+00
2.207000000000000000e+03,1.802784270930295207e+01,5.003099999999999881e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.893764259849518083e+01,-2.977015989358515302e+00,1.323590130379736496e-01,-8.065142912871687386e+00,0.000000000000000000e+00
2.207500000000000000e+03,1.954270079854273945e+01,4.977300000000000324e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.893199454993110820e+01,-2.232040116172788302e+00,9.090946386058492701e-01,-8.066348273821434489e+00,0.000000000000000000e+00
2.208000000000000000e+03,1.604066275828787624e+01,5.035399999999999920e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.892210133161835728e+01,-3.909679582532911368e+00,-9.042080852650007383e-01,-8.067550905532570482e+00,0.000000000000000000e+00
2.208500000000000000e+03,1.799386784489170310e+01,5.003099999999999881e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.891456816464609503e+01,-2.977015989358515302e+00,1.250664840661774857e-01,-8.068750814462054777e+00,0.000000000000000000e+00
2.209000000000000000e+03,1.816833760997852210e+01,4.999900000000000233e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.890726881080973243e+01,-2.884615881056418196e+00,2.156326872687727991e-01,-8.069948007043564076e+00,0.000000000000000000e+00
2.209500000000000000e+03,1.948917013326034109e+01,4.977300000000000324e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.890162076224565979e+01,-2.232040116172788302e+00,8.907319768752601785e-01,-8.071142489687790800e+00,0.000000000000000000e+00
2.210000000000000000e+03,1.904937764300783343e+01,4.983800000000000097e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.889549778074929165e+01,-2.419727836161436940e+00,6.459419672027283399e-01,-8.072334268782746847e+00,0.000000000000000000e+00
2.210500000000000000e+03,2.034852750028780477e+01,4.961200000000000188e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.889102610452521347e+01,-1.767152071277807046e+00,1.298176817734443933e+00,-8.073523350694046030e+00,0.000000000000000000e+00
2.211000000000000000e+03,1.988826723092929427e+01,4.967699999999999960e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.888607949536883979e+01,-1.954839791266455684e+00,1.031737268592104018e+00,-8.074709741765191851e+00,0.000000000000000000e+00
2.211500000000000000e+03,2.040278489266455608e+01,4.957999999999999829e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.888184163228066126e+01,-1.674751962975689290e+00,1.271588671677439830e+00,-8.075893448317851053e+00,0.000000000000000000e+00
2.212000000000000000e+03,2.032980026871549839e+01,4.957999999999999829e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.887760376919248273e+01,-1.674751962975689290e+00,1.204022939150823035e+00,-8.077074476652118307e+00,0.000000000000000000e+00
2.212500000000000000e+03,2.026040841491431621e+01,4.957999999999999829e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.887336590610430420e+01,-1.674751962975689290e+00,1.140047304832486175e+00,-8.078252833046782655e+00,0.000000000000000000e+00
2.213000000000000000e+03,1.789847431606535366e+01,4.996699999999999875e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.886630036540384125e+01,-2.792215772754300662e+00,-9.618175282461471909e-02,-8.079428523759576208e+00,0.000000000000000000e+00
2.213500000000000000e+03,1.904628481254366790e+01,4.977300000000000324e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.886065231683976862e+01,-2.232040116172788302e+00,4.982741669041090282e-01,-8.080601555027422833e+00,0.000000000000000000e+00
2.214000000000000000e+03,2.073346565858823709e+01,4.948299999999999699e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.885712319981978524e+01,-1.394664134684922896e+00,1.352778526520050928e+00,-8.081771933066677960e+00,0.000000000000000000e+00
2.214500000000000000e+03,1.778547558357569613e+01,4.996699999999999875e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.885005765911932230e+01,-2.792215772754300662e+00,-1.894266387159531106e-01,-8.082939664073370167e+00,0.000000000000000000e+00
2.215000000000000000e+03,1.893824857853768151e+01,4.977300000000000324e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.884440961055524966e+01,-2.232040116172788302e+00,4.099838383786349461e-01,-8.084104754223419675e+00,0.000000000000000000e+00
2.215500000000000000e+03,2.081997416397842215e+01,4.945100000000000051e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.884111430667116593e+01,-1.302264026382825790e+00,1.366391093362951281e+00,-8.085267209672869271e+00,0.000000000000000000e+00
2.216000000000000000e+03,1.806728069570504758e+01,4.990200000000000102e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.883452369890299849e+01,-2.604528052765651580e+00,-7.628791387420097436e-02,-8.086427036558099246e+00,0.000000000000000000e+00
2.216500000000000000e+03,1.729827168409716620e+01,5.003099999999999881e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.882699053193073624e+01,-2.977015989358515302e+00,-4.641186174790112862e-01,-8.087584240996038787e+00,0.000000000000000000e+00
2.217000000000000000e+03,1.807955957357797061e+01,4.990200000000000102e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.882039992416256879e+01,-2.604528052765651580e+00,-4.757346873457796166e-02,-8.088738829084370252e+00,0.000000000000000000e+00
2.217500000000000000e+03,1.654371529970495658e+01,5.015999999999999659e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.881192419798621174e+01,-3.349503925951378580e+00,-8.288141654281423465e-01,-8.089890806901733455e+00,0.000000000000000000e+00
2.218000000000000000e+03,1.925376444297172185e+01,4.970900000000000318e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.880674377569393840e+01,-2.047239899568573218e+00,5.853007473542861661e-01,-8.091040180507926394e+00,0.000000000000000000e+00
2.218500000000000000e+03,2.074696685020802533e+01,4.945100000000000051e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.880344847180985468e+01,-1.302264026382825790e+00,1.337969360725081325e+00,-8.092186955944088211e+00,0.000000000000000000e+00
2.219000000000000000e+03,1.723048446154096069e+01,5.003099999999999881e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.879591530483759243e+01,-2.977015989358515302e+00,-4.950837147052258302e-01,-8.093331139232889271e+00,0.000000000000000000e+00
2.219500000000000000e+03,1.705827040005480200e+01,5.006300000000000239e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.878814832472943053e+01,-3.069416097660632836e+00,-5.659890906352801343e-01,-8.094472736378714117e+00,0.000000000000000000e+00
2.220000000000000000e+03,1.994491898218005943e+01,4.957999999999999829e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.878391046164125200e+01,-1.674751962975689290e+00,9.313722368823381670e-01,-8.095611753367840890e+00,0.000000000000000000e+00
2.220500000000000000e+03,1.797973577053809890e+01,4.990200000000000102e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.877731985387308455e+01,-2.604528052765651580e+00,-9.630783440072643309e-02,-8.096748196168606526e+00,0.000000000000000000e+00
2.221000000000000000e+03,1.969760361398597936e+01,4.961200000000000188e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.877284817764900637e+01,-1.767152071277807046e+00,7.897895783463669828e-01,-8.097882070731586168e+00,0.000000000000000000e+00
2.221500000000000000e+03,1.926441152681383073e+01,4.967699999999999960e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.876790156849263269e+01,-1.954839791266455684e+00,5.503631325774056560e-01,-8.099013382989751264e+00,0.000000000000000000e+00
2.222000000000000000e+03,1.789424136585833480e+01,4.990200000000000102e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.876131096072446525e+01,-2.604528052765651580e+00,-1.623994032418472067e-01,-8.100142138858634766e+00,0.000000000000000000e+00
2.222500000000000000e+03,1.885031389735102891e+01,4.974099999999999966e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.875589672529629226e+01,-2.139640007870670324e+00,3.353255241618919302e-01,-8.101268344236482122e+00,0.000000000000000000e+00
2.223000000000000000e+03,1.939549507211810919e+01,4.964500000000000313e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.875118392927581823e+01,-1.862439682964358800e+00,6.091428308110589107e-01,-8.102392005004411146e+00,0.000000000000000000e+00
2.223500000000000000e+03,1.955307260458759444e+01,4.961200000000000188e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.874671225305174005e+01,-1.767152071277807046e+00,6.770255498402176775e-01,-8.103513127026555907e+00,0.000000000000000000e+00
2.224000000000000000e+03,2.008104521468674974e+01,4.951599999999999824e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.874294201623536082e+01,-1.489951746371474650e+00,9.326866609730810609e-01,-8.104631716150219489e+00,0.000000000000000000e+00
2.224500000000000000e+03,1.639580514931250121e+01,5.012800000000000011e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.873470010319489987e+01,-3.257103817649281474e+00,-9.760433580271088427e-01,-8.105747778206010778e+00,0.000000000000000000e+00
2.225000000000000000e+03,1.548315138918205847e+01,5.028900000000000148e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.872528181781444445e+01,-3.721991862544262730e+00,-1.413277247080143573e+00,-8.106861319007983013e+00,0.000000000000000000e+00
2.225500000000000000e+03,1.745803695707370551e+01,4.996699999999999875e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.871821627711398150e+01,-2.792215772754300662e+00,-3.599912029321987728e-01,-8.107972344353775895e+00,0.000000000000000000e+00
2.226000000000000000e+03,1.918946601499077786e+01,4.967699999999999960e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.871326966795760782e+01,-1.954839791266455684e+00,5.401169983243681028e-01,-8.109080860024743487e+00,0.000000000000000000e+00
2.226500000000000000e+03,1.628923352579908723e+01,5.015999999999999659e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.870479394178125077e+01,-3.349503925951378580e+00,-9.558696182446976275e-01,-8.110186871786087437e+00,0.000000000000000000e+00
2.227000000000000000e+03,1.843061037693295035e+01,4.980599999999999739e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.869890477342078228e+01,-2.327327727859319406e+00,1.703237167584648049e-01,-8.111290385386975998e+00,0.000000000000000000e+00
2.227500000000000000e+03,1.707971874651385491e+01,5.003099999999999881e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.869137160644852003e+01,-2.977015989358515302e+00,-5.222454640154642336e-01,-8.112391406560680807e+00,0.000000000000000000e+00
2.228000000000000000e+03,1.843368781159750469e+01,4.980599999999999739e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.868548243808805154e+01,-2.327327727859319406e+00,1.890230423934589066e-01,-8.113489941024685237e+00,0.000000000000000000e+00
2.228500000000000000e+03,1.937181913912461084e+01,4.964500000000000313e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.868076964206757751e+01,-1.862439682964358800e+00,6.680751745021993315e-01,-8.114585994480808750e+00,0.000000000000000000e+00
2.229000000000000000e+03,1.837535439053603881e+01,4.980599999999999739e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.867488047370710902e+01,-2.327327727859319406e+00,1.434812173035746041e-01,-8.115679572615324133e+00,0.000000000000000000e+00
2.229500000000000000e+03,1.702589894623864808e+01,5.003099999999999881e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.866734730673484677e+01,-2.977015989358515302e+00,-5.476616900386145348e-01,-8.116770681099064078e+00,0.000000000000000000e+00
2.230000000000000000e+03,1.876685210098472822e+01,4.974099999999999966e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.866193307130667378e+01,-2.139640007870670324e+00,3.624183631362654090e-01,-8.117859325587540198e+00,0.000000000000000000e+00
2.230500000000000000e+03,1.835547090604275411e+01,4.980599999999999739e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.865604390294620529e+01,-2.327327727859319406e+00,1.457002426769099523e-01,-8.118945511721042507e+00,0.000000000000000000e+00
2.231000000000000000e+03,1.796106519828904879e+01,4.986999999999999744e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.864968710831393750e+01,-2.512127944463534046e+00,-5.646472043660469287e-02,-8.120029245124753103e+00,0.000000000000000000e+00
2.231500000000000000e+03,1.795662736445193985e+01,4.986999999999999744e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.864333031368166971e+01,-2.512127944463534046e+00,-5.346447335735296513e-02,-8.121110531408843869e+00,0.000000000000000000e+00
